lf,arquivo,n_vendas,grupos_spend,cap_start,cap_end,vendas_start
LF40,LF40 - 08:12 a 06:02.xlsx,825,"Champion,Controle",2025-11-25,2025-12-02,2025-12-08
LF41,LF41 - 15:12 a 13:02.xlsx,901,"Champion,Controle",2025-12-02,2025-12-08,2025-12-15
LF42,LF42 - 22:12 a 20:02.xlsx,831,"Champion,Controle",2025-12-09,2025-12-15,2025-12-22
LF43,LF43 - 02:02 a 03:04.xlsx,1886,"Champion,Controle",2026-01-13,2026-01-26,2026-02-02
LF44,LF44 - 09:02 a 10:04.xlsx,1831,"Champion,Controle",2026-01-27,2026-02-03,2026-02-09
LF45,LF45 - 02:03 a 01:05.xlsx,2298,"Champion,Controle",2026-02-03,2026-02-23,2026-03-02
LF46,LF46 - 09:03 a 08:05.xlsx,2114,Champion,2026-02-24,2026-03-02,2026-03-09
LF47,LF47 - 16:03 a 15:05.xlsx,2511,Champion,2026-03-03,2026-03-09,2026-03-16
LF48,LF48 - 23:03 a 22:05.xlsx,2057,Champion,2026-03-10,2026-03-16,2026-03-23
LF49,LF49 - 30:03 a 29:05.xlsx,1964,Champion,2026-03-17,2026-03-23,2026-03-30
LF50,LF50 - 01:04 a 31:05.xlsx,1828,Champion,2026-03-24,2026-03-29,2026-04-01
LF51,LF51 - 13:04 a 12:06.xlsx,1869,"Challenger,Champion",2026-03-30,2026-04-06,2026-04-13
LF52,LF52 - 17:04 a 16:06.xlsx,1690,"Challenger,Champion",2026-04-07,2026-04-12,2026-04-17
LF53,LF53 - 27:04 a 26:06.xlsx,1525,"Challenger,Champion,Controle",2026-04-13,2026-04-20,2026-04-27
LF54,LF54 - 18:05 a 17:07.xlsx,552,"Champion,Controle",2026-05-05,2026-05-11,2026-05-18
LF55,LF55 - 25:05 a 24:07.xlsx,382,Champion,2026-05-12,2026-05-18,2026-05-25
LF56,LF56 - 08:06 a 07:08.xlsx,170,"Challenger,Champion,Controle",2026-05-25,2026-05-31,2026-06-08
DEV19,DEV19 - 19:01 a 20:03.xlsx,1841,"Champion,Controle",2025-12-16,2026-01-14,2026-01-19
